symbol,name,report_year,disclosure_date,pdf_title,pdf_url,buy_date,sell_date,future_return
000547,航天发展,2022,2023-04-22,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000547&announcementId=1216522178&orgId=gssz0000547&announcementTime=2023-04-22,2023-04-24,2023-07-24,-0.081512
000548,湖南投资,2022,2023-03-30,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000548&announcementId=1216256334&orgId=gssz0000548&announcementTime=2023-03-30,2023-03-31,2023-07-03,0.033353
000550,江铃汽车,2022,2023-03-30,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000550&announcementId=1216257822&orgId=gssz0000550&announcementTime=2023-03-30,2023-03-31,2023-07-03,0.018729
000551,创元科技,2022,2023-04-11,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000551&announcementId=1216369568&orgId=gssz0000551&announcementTime=2023-04-11,2023-04-12,2023-07-12,0.056263
000552,甘肃能化,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000552&announcementId=1216659465&orgId=gssz0000552&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.0588
000554,泰山石油,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000554&announcementId=1216644107&orgId=gssz0000554&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.071137
000553,安道麦A,2022,2023-03-21,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000553&announcementId=1216171157&orgId=gssz0000553&announcementTime=2023-03-21,2023-03-22,2023-06-20,-0.152413
000557,西部创业,2022,2023-04-25,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000557&announcementId=1216547631&orgId=gssz0000557&announcementTime=2023-04-25,2023-04-26,2023-07-26,0.018656
000555,神州信息,2022,2023-03-31,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000555&announcementId=1216274401&orgId=gssz0000555&announcementTime=2023-03-31,2023-04-03,2023-07-04,-0.118951
000558,天府文旅,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000558&announcementId=1216698634&orgId=gssz0000558&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.186761
000559,万向钱潮,2022,2023-03-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000559&announcementId=1216233550&orgId=gssz0000559&announcementTime=2023-03-28,2023-03-29,2023-06-29,0.125841
000561,烽火电子,2022,2023-04-12,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000561&announcementId=1216382408&orgId=gssz0000561&announcementTime=2023-04-12,2023-04-13,2023-07-27,0.02046
000560,我爱我家,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000560&announcementId=1216649796&orgId=gssz0000560&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.018856
000563,陕国投Ａ,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000563&announcementId=1216659053&orgId=gssz0000563&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.062478
000564,供销大集,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000564&announcementId=1216703174&orgId=gssz0000564&announcementTime=2023-04-29,2023-05-04,2023-07-31,-0.186359
000565,渝三峡Ａ,2022,2023-04-27,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000565&announcementId=1216617156&orgId=gssz0000565&announcementTime=2023-04-27,2023-04-28,2023-07-28,0.091175
000566,海南海药,2022,2023-04-11,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000566&announcementId=1216369781&orgId=gssz0000566&announcementTime=2023-04-11,2023-04-12,2023-07-12,-0.069399
000567,海德股份,2022,2023-04-26,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000567&announcementId=1216576970&orgId=gssz0000567&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.030999
000568,泸州老窖,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000568&announcementId=1216686514&orgId=gssz0000568&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.036726
000570,苏常柴Ａ,2022,2023-04-12,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000570&announcementId=1216382375&orgId=gssz0000570&announcementTime=2023-04-12,2023-04-13,2023-07-13,0.258195
000571,新大洲Ａ,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000571&announcementId=1216706219&orgId=gssz0000571&announcementTime=2023-04-29,2023-05-04,2023-08-01,0.199886
000572,海马汽车,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000572&announcementId=1216692372&orgId=gssz0000572&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.229661
000573,粤宏远Ａ,2022,2023-04-01,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000573&announcementId=1216299891&orgId=gssz0000573&announcementTime=2023-04-01,2023-04-03,2023-07-04,-0.024365
000581,威孚高科,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000581&announcementId=1216660562&orgId=gssz0000581&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.078099
000582,北部湾港,2022,2023-04-13,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000582&announcementId=1216394393&orgId=gssz0000582&announcementTime=2023-04-13,2023-04-14,2023-07-14,-0.008483
000586,汇源通信,2022,2023-04-07,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000586&announcementId=1216342913&orgId=gssz0000586&announcementTime=2023-04-07,2023-04-10,2023-07-10,0.294414
000589,贵州轮胎,2022,2023-04-25,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000589&announcementId=1216560705&orgId=gssz0000589&announcementTime=2023-04-25,2023-04-26,2023-07-26,0.385091
000590,古汉医药,2022,2023-03-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000590&announcementId=1216235084&orgId=gssz0000590&announcementTime=2023-03-28,2023-03-29,2023-06-29,-0.020277
000591,太阳能,2022,2023-04-13,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000591&announcementId=1216393252&orgId=gssz0000591&announcementTime=2023-04-13,2023-04-14,2023-07-14,-0.020045
000592,平潭发展,2022,2023-04-25,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000592&announcementId=1216557624&orgId=gssz0000592&announcementTime=2023-04-25,2023-04-26,2023-07-26,0.141988
000593,德龙汇能,2022,2023-03-31,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000593&announcementId=1216274527&orgId=gssz0000593&announcementTime=2023-03-31,2023-04-03,2023-07-04,-0.048817
000595,*ST宝实,2022,2023-04-20,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000595&announcementId=1216475962&orgId=gssz0000595&announcementTime=2023-04-20,2023-04-21,2023-07-21,-0.140208
000596,古井贡酒,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000596&announcementId=1216690421&orgId=gssz0000596&announcementTime=2023-04-29,2023-05-04,2023-07-31,-0.036235
000597,东北制药,2022,2023-03-30,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000597&announcementId=1216259799&orgId=gssz0000597&announcementTime=2023-03-30,2023-03-31,2023-07-03,-0.088131
000598,兴蓉环境,2022,2023-04-26,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000598&announcementId=1216582330&orgId=gssz0000598&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.120232
000599,青岛双星,2022,2023-03-31,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000599&announcementId=1216281227&orgId=gssz0000599&announcementTime=2023-03-31,2023-04-03,2023-07-04,0.018284
000600,建投能源,2022,2023-04-27,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000600&announcementId=1216620581&orgId=gssz0000600&announcementTime=2023-04-27,2023-04-28,2023-07-28,0.174351
000601,韶能股份,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000601&announcementId=1216686737&orgId=gssz0000601&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.029247
000603,盛达资源,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000603&announcementId=1216698921&orgId=gssz0000603&announcementTime=2023-04-29,2023-05-04,2023-07-31,-0.308531
000605,渤海股份,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000605&announcementId=1216696396&orgId=gssz0000605&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.139469
000608,*ST阳光,2022,2023-03-18,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000608&announcementId=1216149253&orgId=gssz0000608&announcementTime=2023-03-18,2023-03-20,2023-06-16,-0.095817
000609,ST中迪,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000609&announcementId=1216702760&orgId=gssz0000609&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.255106
000610,西安旅游,2022,2023-04-18,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000610&announcementId=1216442795&orgId=gssz0000610&announcementTime=2023-04-18,2023-04-19,2023-07-19,-0.152545
000612,焦作万方,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000612&announcementId=1216690396&orgId=gssz0000612&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.047164
000615,*ST美谷,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000615&announcementId=1216704304&orgId=gssz0000615&announcementTime=2023-04-29,2023-05-05,2023-08-01,-0.258389
000617,中油资本,2022,2023-04-01,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000617&announcementId=1216298933&orgId=gssz0000617&announcementTime=2023-04-01,2023-04-03,2023-07-04,0.062259
000619,海螺新材,2022,2023-03-25,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000619&announcementId=1216222184&orgId=gssz0000619&announcementTime=2023-03-25,2023-03-27,2023-06-27,-0.131476
000625,长安汽车,2022,2023-04-18,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000625&announcementId=1216442229&orgId=gssz0000625&announcementTime=2023-04-18,2023-04-19,2023-07-19,0.156577
000623,吉林敖东,2022,2023-04-19,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000623&announcementId=1216455868&orgId=gssz0000623&announcementTime=2023-04-19,2023-04-20,2023-07-20,0.009954
000626,远大控股,2022,2023-04-25,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000626&announcementId=1216551146&orgId=gssz0000626&announcementTime=2023-04-25,2023-04-26,2023-07-26,-0.013935
000628,高新发展,2022,2023-04-08,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000628&announcementId=1216358807&orgId=gssz0000628&announcementTime=2023-04-08,2023-04-10,2023-07-10,0.00536
000629,钒钛股份,2022,2023-03-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000629&announcementId=1216236129&orgId=gssz0000629&announcementTime=2023-03-28,2023-03-29,2023-06-29,-0.210997
000630,铜陵有色,2022,2023-04-15,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000630&announcementId=1216415338&orgId=gssz0000630&announcementTime=2023-04-15,2023-04-17,2023-07-17,-0.061732
000631,顺发恒能,2022,2023-03-31,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000631&announcementId=1216282787&orgId=gssz0000631&announcementTime=2023-03-31,2023-04-03,2023-07-04,-0.102719
000632,三木集团,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000632&announcementId=1216689933&orgId=gssz0000632&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.121481
000633,合金投资,2022,2023-04-12,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000633&announcementId=1216377862&orgId=gssz0000633&announcementTime=2023-04-12,2023-04-13,2023-07-13,-0.264615
000636,风华高科,2022,2023-03-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000636&announcementId=1216238318&orgId=gssz0000636&announcementTime=2023-03-28,2023-03-29,2023-06-29,-0.110529
000635,英 力 特,2022,2023-04-25,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000635&announcementId=1216550658&orgId=gssz0000635&announcementTime=2023-04-25,2023-04-26,2023-07-26,0.094451
000637,茂化实华,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000637&announcementId=1216687772&orgId=gssz0000637&announcementTime=2023-04-29,2023-05-05,2023-08-01,-0.192741
000638,*ST万方,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000638&announcementId=1216694923&orgId=gssz0000638&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.203422
000639,西王食品,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000639&announcementId=1216651259&orgId=gssz0000639&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.0
000650,仁和药业,2022,2023-04-26,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000650&announcementId=1216576014&orgId=gssz0000650&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.106026
000651,格力电器,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000651&announcementId=1216702261&orgId=gssz0000651&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.07667
000652,泰达股份,2022,2023-04-12,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000652&announcementId=1216381095&orgId=gssz0000652&announcementTime=2023-04-12,2023-04-13,2023-07-13,-0.054384
000655,金岭矿业,2022,2023-03-25,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000655&announcementId=1216219711&orgId=gssz0000655&announcementTime=2023-03-25,2023-03-27,2023-06-27,-0.149859
000656,*ST金科,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000656&announcementId=1216698145&orgId=gssz0000656&announcementTime=2023-04-29,2023-05-04,2023-08-14,0.536585
000657,中钨高新,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000657&announcementId=1216662159&orgId=gssz0000657&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.007937
000661,长春高新,2022,2023-03-30,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000661&announcementId=1216258964&orgId=gssz0000661&announcementTime=2023-03-30,2023-03-31,2023-07-03,-0.131002
000659,珠海中富,2022,2023-04-27,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000659&announcementId=1216620809&orgId=gssz0000659&announcementTime=2023-04-27,2023-04-28,2023-07-28,0.070932
000665,湖北广电,2022,2023-04-21,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000665&announcementId=1216490858&orgId=gssz0000665&announcementTime=2023-04-21,2023-04-24,2023-07-24,0.024862
000663,永安林业,2022,2023-03-16,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000663&announcementId=1216129472&orgId=gssz0000663&announcementTime=2023-03-16,2023-03-17,2023-06-15,0.192203
000668,*ST荣控,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000668&announcementId=1216663264&orgId=gssz0000668&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.07412
000669,ST金鸿,2022,2023-04-22,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000669&announcementId=1216529196&orgId=gssz0000669&announcementTime=2023-04-22,2023-04-24,2023-07-24,-0.016035
000670,盈方微,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000670&announcementId=1216660066&orgId=gssz0000670&announcementTime=2023-04-28,2023-05-04,2023-07-31,-0.086343
000672,上峰水泥,2022,2023-04-20,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000672&announcementId=1216474314&orgId=gssz0000672&announcementTime=2023-04-20,2023-04-21,2023-07-21,-0.124444
000676,智度股份,2022,2023-04-27,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000676&announcementId=1216627340&orgId=gssz0000676&announcementTime=2023-04-27,2023-04-28,2023-07-28,0.080849
000677,恒天海龙,2022,2023-04-26,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000677&announcementId=1216575959&orgId=gssz0000677&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.062943
000679,大连友谊,2022,2023-04-15,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000679&announcementId=1216412210&orgId=gssz0000679&announcementTime=2023-04-15,2023-04-17,2023-07-17,0.0625
000678,襄阳轴承,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000678&announcementId=1216650428&orgId=gssz0000678&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.364961
